object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
cup,0.06297403573989868,0.26590317487716675,-0.3943879008293152,0.0325283408164978,0.20581287145614624,0.10501867532730103,0.05999999865889549
bottle,-0.46329963207244873,0.1974320411682129,0.014356911182403564,0.2296466827392578,-0.21494543552398682,-0.01449658814817667,0.03500000014901161
cup,-0.2558455467224121,0.3365294337272644,-0.16167113184928894,-0.3923271596431732,-0.04237848520278931,0.3279854357242584,0.05999999865889549
cup,-0.3584253191947937,-0.2465958595275879,0.4453672170639038,0.5428593158721924,-0.3617066442966461,-0.3552548289299011,0.05999999865889549
bottle,0.14196538925170898,-0.2026236653327942,-0.5096564292907715,-0.06793028116226196,0.2932298183441162,-0.0606120228767395,0.03500000014901161
bottle,0.13296616077423096,0.21012961864471436,-0.061253488063812256,-0.27314329147338867,0.08739884197711945,0.21747280657291412,0.03500000014901161
box,0.475039005279541,0.570716142654419,0.38234859704971313,0.047914743423461914,0.04171068221330643,0.23526062071323395,0.09000000357627869
bottle,0.5913795232772827,-0.3704441785812378,0.019069552421569824,-0.4548579454421997,0.2575394809246063,0.03798619285225868,0.03500000014901161
bottle,-0.18379971385002136,-0.11423128843307495,-0.4889863133430481,-0.5818760991096497,0.1373339593410492,0.21044015884399414,0.03500000014901161
bottle,0.13758015632629395,0.32160329818725586,-0.38373658061027527,-0.5707675218582153,0.23459254205226898,0.40156686305999756,0.03500000014901161
box,0.49811720848083496,-0.4339887499809265,0.5117214918136597,0.23667025566101074,-0.006121927406638861,-0.301796555519104,0.09000000357627869
bottle,0.43589329719543457,-0.02512836456298828,0.26912927627563477,0.37007302045822144,0.07504380494356155,-0.17784062027931213,0.03500000014901161
bottle,0.07119375467300415,-0.2448311150074005,0.37789207696914673,-0.234086275100708,-0.13801424205303192,-0.004835177678614855,0.03500000014901161
box,-0.17574164271354675,0.17287784814834595,-0.08530288934707642,0.29674458503723145,-0.04069743677973747,-0.055740028619766235,0.09000000357627869
cup,-0.5973864793777466,0.5641665458679199,-0.29056262969970703,0.2384740114212036,-0.1380707323551178,0.1465616375207901,0.05999999865889549
cup,-0.35182130336761475,-0.4392586648464203,-0.3269329071044922,-0.0010766983032226562,-0.011199777945876122,-0.19718188047409058,0.05999999865889549
cup,-0.09833592176437378,-0.18497201800346375,-0.12698879837989807,-0.13273173570632935,0.012893794104456902,-0.02350812591612339,0.05999999865889549
box,-0.41289612650871277,-0.18499210476875305,0.1429969072341919,-0.1841733455657959,-0.2501518726348877,-0.0003684416296891868,0.09000000357627869
box,0.4278758764266968,0.34967851638793945,0.4663996696472168,-0.5901702642440796,-0.01733570732176304,0.4229319393634796,0.09000000357627869
cup,0.40181291103363037,0.09140688180923462,0.3222222328186035,-0.13462787866592407,0.035815805196762085,0.10171563923358917,0.05999999865889549
bottle,0.28192830085754395,-0.1889948844909668,0.39070624113082886,-0.13372772932052612,-0.04895007237792015,-0.024870218709111214,0.03500000014901161
cup,0.15830469131469727,0.46020305156707764,-0.44969961047172546,-0.19638904929161072,0.2736019492149353,0.29546645283699036,0.05999999865889549
box,0.2852090001106262,-0.19796571135520935,-0.07932114601135254,0.03265327215194702,0.16403856873512268,-0.10377854108810425,0.09000000357627869
bottle,-0.20819321274757385,0.15413260459899902,-0.5629956722259521,0.2602331042289734,0.15966109931468964,-0.047745224088430405,0.03500000014901161
cup,0.33312177658081055,0.5615544319152832,0.34886300563812256,-0.3094143569469452,-0.00708355288952589,0.39193594455718994,0.05999999865889549
bottle,-0.09069705009460449,0.290255069732666,0.2381744384765625,-0.06717437505722046,-0.14799216389656067,0.16084325313568115,0.03500000014901161
bottle,-0.46447521448135376,0.5497657060623169,0.09458261728286743,0.06837356090545654,-0.2515760064125061,0.21662646532058716,0.03500000014901161
bottle,-0.24705612659454346,-0.418837308883667,0.2857655882835388,-0.5592101216316223,-0.23976977169513702,0.0631677657365799,0.03500000014901161
bottle,0.5299489498138428,-0.3376696705818176,-0.16017767786979675,-0.26440224051475525,0.31055697798728943,-0.03297034278512001,0.03500000014901161
bottle,-0.10412421822547913,-0.17775115370750427,-0.2693081796169281,0.01603466272354126,0.07433278113603592,-0.08720361441373825,0.03500000014901161
cup,-0.031275928020477295,0.5835223197937012,0.2110353708267212,0.5087195634841919,-0.10904008150100708,0.033661238849163055,0.05999999865889549
box,-0.33922427892684937,-0.17720511555671692,0.3996698260307312,-0.019762873649597168,-0.3325023353099823,-0.07084900885820389,0.09000000357627869
bottle,-0.26908501982688904,0.13016903400421143,-0.3240871727466583,0.48895537853240967,0.02475096844136715,-0.16145385801792145,0.03500000014901161
cup,-0.08197438716888428,0.30386996269226074,-0.3759891986846924,-0.12541773915290833,0.13230666518211365,0.19317945837974548,0.05999999865889549
cup,0.2875449061393738,-0.10992050170898438,-0.5037858486175537,0.16400736570358276,0.35609883069992065,-0.12326753884553909,0.05999999865889549
box,0.12347966432571411,0.38793325424194336,0.32456904649734497,-0.5651469826698303,-0.09049022197723389,0.4288860857486725,0.09000000357627869
cup,0.030962765216827393,-0.10368341207504272,-0.41979047656059265,-0.5518059730529785,0.2028389573097229,0.20165514945983887,0.05999999865889549
cup,0.44045233726501465,0.005260288715362549,0.29154425859451294,-0.28897082805633545,0.06700863689184189,0.13240399956703186,0.05999999865889549
box,-0.024234294891357422,-0.04591953754425049,-0.541502833366394,0.1995566487312317,0.23277083039283752,-0.11046428233385086,0.09000000357627869
bottle,0.20065337419509888,-0.26491692662239075,-0.5561386346817017,-0.07474780082702637,0.34055638313293457,-0.08557610213756561,0.03500000014901161
bottle,0.48671841621398926,0.39430367946624756,0.3714408278465271,0.4196816682815552,0.05187491327524185,-0.011420094408094883,0.03500000014901161
bottle,0.25122374296188354,-0.569246232509613,0.5803864002227783,-0.258708655834198,-0.14812318980693817,-0.139741912484169,0.03500000014901161
box,0.37919461727142334,-0.3409773111343384,0.5840092897415161,-0.3398934602737427,-0.09216660261154175,-0.0004877328756265342,0.09000000357627869
bottle,0.05654454231262207,-0.46869492530822754,0.1735716462135315,0.5002748966217041,-0.052662193775177,-0.4360364079475403,0.03500000014901161
box,-0.4837877154350281,-0.3450847268104553,-0.5969104170799255,0.21724921464920044,0.05090521275997162,-0.2530502676963806,0.09000000357627869
bottle,-0.4817482829093933,0.06160849332809448,0.5008479356765747,0.5654009580612183,-0.44216829538345337,-0.2267066091299057,0.03500000014901161
box,0.31343650817871094,-0.31821727752685547,-0.17479833960533142,0.47164320945739746,0.21970567107200623,-0.3554372191429138,0.09000000357627869
cup,-0.4335956275463104,0.20513105392456055,-0.2027682065963745,-0.2523711919784546,-0.10387233644723892,0.20587600767612457,0.05999999865889549
bottle,-0.41569170355796814,0.16398543119430542,-0.3392508924007416,0.18686115741729736,-0.03439836576581001,-0.01029407698661089,0.03500000014901161
bottle,0.5674206018447876,-0.4559381604194641,-0.3194983899593353,0.5248056650161743,0.3991135358810425,-0.44133472442626953,0.03500000014901161
bottle,-0.2619486153125763,0.4595789909362793,0.23702937364578247,0.1739073395729065,-0.2245400846004486,0.12855224311351776,0.03500000014901161
box,-0.5611570477485657,0.5128146409988403,-0.07495695352554321,-0.16721150279045105,-0.21879003942012787,0.30601176619529724,0.09000000357627869
bottle,-0.4567025303840637,0.4410858154296875,0.34397774934768677,0.4525231122970581,-0.36030611395835876,-0.00514678331092,0.03500000014901161
bottle,0.0801776647567749,0.26354658603668213,-0.3707401156425476,-0.061669766902923584,0.20291300117969513,0.14634735882282257,0.03500000014901161
bottle,-0.12793073058128357,0.01813054084777832,-0.06941258907318115,0.26966434717178345,-0.026333162561058998,-0.11319021135568619,0.03500000014901161
bottle,-0.2611251473426819,-0.023737668991088867,-0.09575563669204712,-0.221334308385849,-0.07441627979278564,0.08891848474740982,0.03500000014901161
cup,-0.036620378494262695,-0.5748395323753357,-0.0663139820098877,0.13450771570205688,0.01336212083697319,-0.31920626759529114,0.05999999865889549
box,0.3374943733215332,-0.4394841194152832,-0.387717068195343,-0.3484377861022949,0.32634514570236206,-0.040970850735902786,0.09000000357627869
cup,-0.3135834336280823,0.4383811950683594,0.3373067378997803,0.38464242219924927,-0.29290056228637695,0.02418244630098343,0.05999999865889549
cup,0.22813647985458374,0.5486401319503784,0.13229286670684814,0.5941094160079956,0.04312962293624878,-0.020461177453398705,0.05999999865889549
bottle,-0.29291704297065735,0.5524107217788696,0.32775598764419556,0.41835808753967285,-0.2793028652667999,0.06032368540763855,0.03500000014901161
bottle,-0.1733415126800537,-0.13215085864067078,-0.15491673350334167,-0.3630843758583069,-0.008291150443255901,0.10392007976770401,0.03500000014901161
box,0.3726975917816162,0.25731992721557617,-0.30534812808036804,0.006096780300140381,0.305120587348938,0.1130504161119461,0.09000000357627869
box,0.44137072563171387,-0.5548968315124512,0.1802862286567688,0.4198639392852783,0.11748801916837692,-0.43864232301712036,0.09000000357627869
cup,0.09833216667175293,-0.2837097644805908,0.42181575298309326,-0.04075121879577637,-0.1455676108598709,-0.10933133959770203,0.05999999865889549
cup,-0.32787588238716125,0.26866239309310913,-0.5751004219055176,0.3355289697647095,0.11125104129314423,-0.030089959502220154,0.05999999865889549
bottle,0.22375136613845825,-0.5821182131767273,0.48078107833862305,0.26955509185791016,-0.11566336452960968,-0.38325297832489014,0.03500000014901161
cup,-0.46828338503837585,0.4187185764312744,-0.46791553497314453,0.33048421144485474,-0.00016553251771256328,0.039705462753772736,0.05999999865889549
box,-0.1829291582107544,0.529021143913269,0.018242299556732178,0.5696941614151001,-0.09052715450525284,-0.018302857875823975,0.09000000357627869
cup,-0.5642490386962891,0.31850510835647583,-0.07929730415344238,0.055936574935913086,-0.218228280544281,0.118155837059021,0.05999999865889549
cup,-0.18381085991859436,-0.32222750782966614,0.41475462913513184,-0.4738938510417938,-0.2693544626235962,0.06824985146522522,0.05999999865889549
cup,-0.5377564430236816,0.25785815715789795,-0.5787312984466553,-0.30119985342025757,0.018438683822751045,0.25157609581947327,0.05999999865889549
cup,-0.3493083715438843,0.010822594165802002,-0.5630868077278137,-0.5083154439926147,0.09620029479265213,0.23361210525035858,0.05999999865889549
cup,0.5484845638275146,0.44863641262054443,-0.5732117891311646,0.09699147939682007,0.5047633647918701,0.1582402139902115,0.05999999865889549
cup,0.3476054072380066,-0.5728872418403625,0.04644513130187988,0.10722410678863525,0.13552212715148926,-0.3060500919818878,0.05999999865889549
box,-0.43054670095443726,-0.49133479595184326,-0.16147741675376892,0.32811957597732544,-0.12108117341995239,-0.36875444650650024,0.09000000357627869
box,0.0760049819946289,0.22958749532699585,-0.40410012006759644,-0.004066169261932373,0.2160472869873047,0.10514414310455322,0.09000000357627869
box,-0.007509589195251465,-0.08681803941726685,0.12725329399108887,-0.554476797580719,-0.06064329668879509,0.21044643223285675,0.09000000357627869
bottle,0.5872219800949097,-0.31665024161338806,0.2755656838417053,0.29108762741088867,0.14024533331394196,-0.2734820544719696,0.03500000014901161
cup,0.2508608102798462,-0.42985570430755615,0.272202730178833,0.5556246042251587,-0.009603863582015038,-0.4434661269187927,0.05999999865889549
box,-0.23802366852760315,-0.36729034781455994,-0.2452135682106018,0.13463914394378662,0.003235454671084881,-0.22586828470230103,0.09000000357627869
bottle,-0.19635364413261414,-0.22262942790985107,-0.16102832555770874,0.44547736644744873,-0.015896392986178398,-0.3006480634212494,0.03500000014901161
bottle,0.22084307670593262,0.17624586820602417,-0.3481147587299347,0.07291918992996216,0.25603100657463074,0.046497002243995667,0.03500000014901161
bottle,-0.5639033317565918,0.4529228210449219,0.39757800102233887,-0.00445932149887085,-0.4326665997505188,0.2058219611644745,0.03500000014901161
cup,0.3611878752708435,0.20167672634124756,0.5996589660644531,0.14027297496795654,-0.10731198638677597,0.027631687000393867,0.05999999865889549
box,0.16646826267242432,0.33014512062072754,-0.11104553937911987,0.19728630781173706,0.12488120794296265,0.059786465018987656,0.09000000357627869
box,-0.5305282473564148,0.3077849745750427,-0.17355108261108398,-0.4742806553840637,-0.1606397181749344,0.35192951560020447,0.09000000357627869
bottle,0.37668514251708984,0.2516234517097473,0.45904016494750977,-0.3201753795146942,-0.037059757858514786,0.2573094666004181,0.03500000014901161
cup,-0.5059464573860168,-0.3250366747379303,0.5332962274551392,0.40366244316101074,-0.46765923500061035,-0.32791459560394287,0.05999999865889549
bottle,0.2844623923301697,0.23441290855407715,0.40826475620269775,0.2662815451622009,-0.055711060762405396,-0.014340885914862156,0.03500000014901161
bottle,-0.00047850608825683594,-0.5453208088874817,0.49073803424835205,0.1420847773551941,-0.22104743123054504,-0.3093325197696686,0.03500000014901161
cup,-0.4958265423774719,-0.04696345329284668,-0.25580814480781555,-0.0380173921585083,-0.10800827294588089,-0.0040257275104522705,0.05999999865889549
cup,-0.10159727931022644,-0.4126231074333191,-0.4365902543067932,0.48404061794281006,0.15074683725833893,-0.40349867939949036,0.05999999865889549
box,0.5159375667572021,0.11001765727996826,0.3914107084274292,0.1667296290397644,0.05603708326816559,-0.025520386174321175,0.09000000357627869
box,0.41952085494995117,0.2759283781051636,0.4180793762207031,-0.1581018567085266,0.0006486654165200889,0.19531360268592834,0.09000000357627869
cup,0.16168397665023804,-0.07322603464126587,-0.36763107776641846,0.497902512550354,0.23819176852703094,-0.2570078372955322,0.05999999865889549
box,0.08690005540847778,-0.46091151237487793,0.5847798585891724,0.14036470651626587,-0.22404590249061584,-0.27057430148124695,0.09000000357627869
box,0.09206980466842651,0.048094987869262695,-0.48624223470687866,0.34404927492141724,0.2602404057979584,-0.1331794261932373,0.09000000357627869
cup,-0.12422606348991394,0.2067217230796814,0.5657856464385986,0.4896407127380371,-0.3105052709579468,-0.1273135393857956,0.05999999865889549
bottle,-0.46833837032318115,-0.22731629014015198,-0.40835440158843994,0.1727285385131836,-0.026992784813046455,-0.18002016842365265,0.03500000014901161
cup,0.3761918544769287,0.1715385913848877,0.08363300561904907,-0.43018656969070435,0.13165147602558136,0.27077630162239075,0.05999999865889549
bottle,-0.042043089866638184,0.2279362678527832,0.18742471933364868,0.3836476802825928,-0.10326050966978073,-0.07007013261318207,0.03500000014901161
box,-0.018340468406677246,0.20249950885772705,-0.2563554644584656,0.5921452045440674,0.10710674524307251,-0.17534056305885315,0.09000000357627869
box,-0.2971787452697754,-0.4434695839881897,-0.5184171795845032,-0.5693449378013611,0.0995572954416275,0.056643906980752945,0.09000000357627869
box,0.2911204695701599,-0.24145182967185974,0.12291109561920166,0.04361206293106079,0.07569421827793121,-0.12827874720096588,0.09000000357627869
bottle,0.4786999225616455,-0.3254114091396332,0.4123765230178833,-0.30053001642227173,0.029845528304576874,-0.011196626350283623,0.03500000014901161
box,-0.15986046195030212,0.14479094743728638,0.5359658002853394,-0.3033404052257538,-0.31312182545661926,0.20165909826755524,0.09000000357627869
